DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2020-12,-132293.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-01,-265619.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-02,-131216.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-03,-51570.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-04,-11430.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-05,50587.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-06,89446.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-07,74376.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-08,90990.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-09,80330.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-10,40892.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-11,-79207.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2021-12,-108525.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-01,-155726.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-02,-69948.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-03,-25704.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-04,77778.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-05,123077.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-06,107514.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-07,77569.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-08,156005.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-09,79510.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-10,73850.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-11,-4255.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2022-12,-72489.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-01,-157860.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-02,-81421.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-03,-41717.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-04,24678.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-05,67446.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-06,47765.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-07,61841.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-08,58853.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-09,19584.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-10,38671.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-11,-28203.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2023-12,-49507.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-01,-146045.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-02,-53884.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-03,-29481.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-04,10663.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-05,49050.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-06,70226.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-07,67456.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-08,53720.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-09,11480.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-10,37084.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-11,-64329.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2024-12,-118382.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-01,-197367.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-02,-196941.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-03,-47416.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-04,34027.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-05,66662.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-06,83782.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-07,88848.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-08,92042.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-09,55908.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-10,-10692.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-11,-69556.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2025-12,-97394.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-01,-206277.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-02,-105440.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-03,8204.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-04,32119.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-05,59930.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-06,79725.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,STK_CHG_MG,G3000,TJ_GCV,DE,2026-07,44150.400,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-01,1356.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-02,1067.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-03,915.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-04,676.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-05,594.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-06,538.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-07,568.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-10,728.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-11,933.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2014-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-01,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-02,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-03,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-04,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-07,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-10,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-11,1021.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2015-12,1058.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-01,1496.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-02,1193.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-03,1217.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-04,813.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-05,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-06,626.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-07,630.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-08,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-09,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-10,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-11,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2016-12,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-01,2010.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-02,1371.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-03,1213.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-04,982.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-05,909.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-06,723.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-07,803.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-08,682.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-09,880.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-10,977.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-11,1467.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2017-12,1443.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-01,1393.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-02,1639.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-03,1403.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-04,708.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-05,548.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-06,0.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-07,787.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-08,884.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-09,705.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-10,1004.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-11,1434.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2018-12,1433.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-01,1806.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-02,1357.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-03,1083.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-04,939.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-05,900.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-06,807.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-07,1038.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-08,999.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-09,1061.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-10,1383.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-11,1495.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2019-12,1356.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-01,1596.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-02,1261.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-03,1262.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-04,904.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-05,911.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-06,1118.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-07,1229.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-08,1072.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-09,1090.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-10,1244.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-11,1542.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2020-12,1759.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-01,1869.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-02,1667.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-03,1616.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-04,1339.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-05,866.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-06,785.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-07,744.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-08,541.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-09,775.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-10,865.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-11,1485.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2021-12,1649.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-01,1678.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-02,1170.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-03,1389.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-04,1339.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-05,767.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-06,654.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-07,595.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-08,647.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-09,623.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-10,855.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-11,1055.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2022-12,1526.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-01,1374.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-02,1396.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-03,1235.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-04,963.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-05,746.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-06,685.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-07,656.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-08,720.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-09,671.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-10,889.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-11,1241.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2023-12,1377.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2024-01,1697.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2024-02,1220.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2024-03,1237.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2024-04,963.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,TI_EHG_MAP,G3000,MIO_M3,DE,2024-05,762.000,,
